Lv,Nội dung,Case,Số lượng,Thưởng
1,Nâng cấp max 1 hành tinh,1,1,50
2,Phá huỷ ngôi sao,2,2,50
3,Phá huỷ thiên thạch,3,20,50
4,Phá huỷ hành tinh,4,25,100
5,Phá huỷ ngôi sao,2,20,100
6,Phá huỷ thiên thạch,3,250,100
7,Phá huỷ hành tinh,4,150,200
8,Phá huỷ ngôi sao,2,100,200
9,Phá huỷ thiên thạch,3,1000,500
10,Phá huỷ hành tinh,4,1000,500
11,Phá huỷ ngôi sao,2,200,500
12,Phá huỷ thiên thạch,3,2000,1000
13,Phá huỷ hành tinh,4,2000,1000
14,Phá huỷ ngôi sao,2,500,1000
15,Phá huỷ thiên thạch,3,5000,2000
16,Phá huỷ hành tinh,4,5000,2000
17,Phá huỷ ngôi sao,2,1000,2000
18,Phá huỷ thiên thạch,3,10000,2000
19,Phá huỷ hành tinh,4,10000,2000
20,Phá huỷ ngôi sao,2,2000,2000
21,Phá huỷ thiên thạch,3,20000,2000
22,Phá huỷ hành tinh,4,20000,2000
23,Phá huỷ ngôi sao,2,5000,2000